name,optim,size,time,bandwidth
naive_prefetch,3,14,1.231417,1743912620.988666
naive_prefetch,3,14,1.050752,2043758801.315629
naive_prefetch,3,14,1.102181,1948394726.455999
naive_prefetch,3,14,1.210041,1774719739.248505
naive_prefetch,3,14,1.217830,1763368982.534508
naive_prefetch,3,14,1.216837,1764807980.033480
naive_prefetch,3,14,1.126593,1906175209.680870
naive_prefetch,3,14,1.100610,1951175846.121696
naive_prefetch,3,14,1.138943,1885505813.723777
naive_prefetch,3,14,1.051201,2042885849.613918
naive_prefetch,3,14,1.145372,1874922425.203340
naive_prefetch,3,14,1.168209,1838270076.672924
naive_prefetch,3,14,1.070756,2005577039.026632
naive_prefetch,3,14,1.123365,1911652622.255456
naive_prefetch,3,14,1.098369,1955156826.166798
naive_prefetch,3,14,1.134455,1892965034.311630
naive_prefetch,3,14,1.130171,1900140463.699741
naive_prefetch,3,14,1.345214,1596388119.659772
naive_prefetch,3,14,1.153210,1862179176.385914
naive_prefetch,3,14,1.052646,2040081516.483224
naive_prefetch,3,14,1.126175,1906882720.713921
naive_prefetch,3,14,1.052529,2040308293.643215
naive_prefetch,3,14,1.253906,1712635275.690522
naive_prefetch,3,14,1.046219,2052613886.767493
oblivious128,0,8,0.000820,639375609.756098
oblivious128,0,8,0.000634,826952681.388013
oblivious128,0,8,0.000544,963764705.882353
oblivious128,0,8,0.000517,1014096711.798839
oblivious128,0,8,0.000422,1242388625.592417
oblivious128,0,8,0.000367,1428577656.675749
oblivious128,0,8,0.000362,1448309392.265193
oblivious128,0,8,0.000312,1680410256.410256
oblivious128,0,8,0.000313,1675041533.546326
oblivious128,0,8,0.000277,1892736462.093863
oblivious128,0,8,0.000278,1885928057.553957
oblivious128,0,8,0.000278,1885928057.553957
oblivious128,0,8,0.000247,2122623481.781377
oblivious128,0,8,0.000245,2139951020.408163
oblivious128,0,8,0.000225,2330168888.888889
oblivious128,0,8,0.000226,2319858407.079646
oblivious128,0,8,0.000207,2532792270.531401
oblivious128,0,8,0.000196,2674938775.510204
oblivious128,0,8,0.000193,2716518134.715026
oblivious128,0,8,0.000180,2912711111.111111
oblivious128,0,8,0.000179,2928983240.223464
oblivious128,0,8,0.000174,3013149425.287356
oblivious128,0,8,0.000173,3030566473.988439
oblivious128,0,8,0.000168,3120761904.761905
oblivious128,0,8,0.000168,3120761904.761905
oblivious128,0,8,0.000171,3066011695.906433
oblivious128,0,8,0.000167,3139449101.796407
oblivious128,0,8,0.000169,3102295857.988166
oblivious128,0,8,0.000167,3139449101.796407
oblivious128,0,8,0.000178,2945438202.247191
oblivious128,0,8,0.000167,3139449101.796407
oblivious128,0,8,0.000173,3030566473.988439
oblivious128,0,8,0.000179,2928983240.223464
oblivious128,0,8,0.000168,3120761904.761905
oblivious128,0,8,0.000175,2995931428.571429
oblivious128,0,8,0.000170,3084047058.823529
oblivious128,0,8,0.000168,3120761904.761905
oblivious128,0,8,0.000168,3120761904.761905
oblivious128,0,8,0.000168,3120761904.761905
oblivious128,0,8,0.000168,3120761904.761905
oblivious128,0,8,0.000168,3120761904.761905
oblivious128,0,8,0.000167,3139449101.796407
oblivious128,0,8,0.000168,3120761904.761905
oblivious128,0,8,0.000168,3120761904.761905
oblivious128,0,8,0.000170,3084047058.823529
oblivious128,0,8,0.000170,3084047058.823529
oblivious128,0,8,0.000171,3066011695.906433
oblivious128,0,8,0.000168,3120761904.761905
oblivious128,0,8,0.000169,3102295857.988166
oblivious128,0,8,0.000168,3120761904.761905
oblivious128,0,9,0.000912,2299508771.929824
oblivious128,0,9,0.000912,2299508771.929824
oblivious128,0,9,0.000908,2309638766.519824
oblivious128,0,9,0.000910,2304562637.362638
oblivious128,0,9,0.000924,2269645021.645021
oblivious128,0,9,0.000908,2309638766.519824
oblivious128,0,9,0.000909,2307097909.790979
oblivious128,0,9,0.000909,2307097909.790979
oblivious128,0,9,0.000910,2304562637.362638
oblivious128,0,9,0.000910,2304562637.362638
oblivious128,0,9,0.000917,2286970556.161396
oblivious128,0,9,0.000910,2304562637.362638
oblivious128,0,9,0.000908,2309638766.519824
oblivious128,0,9,0.000924,2269645021.645021
oblivious128,0,9,0.000916,2289467248.908297
oblivious128,0,9,0.000908,2309638766.519824
oblivious128,0,9,0.000917,2286970556.161396
oblivious128,0,9,0.000927,2262299892.125135
oblivious128,0,9,0.000911,2302032930.845225
oblivious128,0,9,0.000909,2307097909.790979
oblivious128,0,9,0.000908,2309638766.519824
oblivious128,0,9,0.000923,2272104008.667389
oblivious128,0,9,0.000912,2299508771.929824
oblivious128,0,9,0.000909,2307097909.790979
oblivious128,0,9,0.000926,2264742980.561555
oblivious128,0,9,0.000908,2309638766.519824
oblivious128,0,9,0.000917,2286970556.161396
oblivious128,0,9,0.000909,2307097909.790979
oblivious128,0,9,0.000909,2307097909.790979
oblivious128,0,9,0.000933,2247751339.764202
oblivious128,0,9,0.000907,2312185226.019845
oblivious128,0,9,0.000909,2307097909.790979
oblivious128,0,9,0.000915,2291969398.907104
oblivious128,0,9,0.000914,2294477024.070022
oblivious128,0,9,0.000919,2281993471.164309
oblivious128,0,9,0.000909,2307097909.790979
oblivious128,0,9,0.000922,2274568329.718004
oblivious128,0,9,0.000909,2307097909.790979
oblivious128,0,9,0.000908,2309638766.519824
oblivious128,0,9,0.000924,2269645021.645021
oblivious128,0,9,0.000908,2309638766.519824
oblivious128,0,9,0.000908,2309638766.519824
oblivious128,0,9,0.000930,2255002150.537634
oblivious128,0,9,0.000908,2309638766.519824
oblivious128,0,9,0.000908,2309638766.519824
oblivious128,0,9,0.000916,2289467248.908297
oblivious128,0,9,0.000914,2294477024.070022
oblivious128,0,9,0.000914,2294477024.070022
oblivious128,0,9,0.000913,2296990142.387733
oblivious128,0,9,0.000917,2286970556.161396
oblivious128,0,10,0.004679,1792820688.181235
oblivious128,0,10,0.004636,1809449525.452976
oblivious128,0,10,0.004652,1803226139.294927
oblivious128,0,10,0.004606,1821234910.985671
oblivious128,0,10,0.004695,1786710969.116081
oblivious128,0,10,0.004611,1819260030.362178
oblivious128,0,10,0.004670,1796275802.997859
oblivious128,0,10,0.004606,1821234910.985671
oblivious128,0,10,0.004674,1794738553.701326
oblivious128,0,10,0.004627,1812969094.445645
oblivious128,0,10,0.004599,1824006958.034355
oblivious128,0,10,0.004603,1822421898.761677
oblivious128,0,10,0.004648,1804777969.018933
oblivious128,0,10,0.004629,1812185785.266796
oblivious128,0,10,0.004662,1799358215.358215
oblivious128,0,10,0.004672,1795506849.315068
oblivious128,0,10,0.004610,1819654663.774403
oblivious128,0,10,0.004701,1784430546.692193
oblivious128,0,10,0.004593,1826389723.492271
oblivious128,0,10,0.004699,1785190040.434135
oblivious128,0,10,0.004620,1815716017.316017
oblivious128,0,10,0.004669,1796660526.879417
oblivious128,0,10,0.004593,1826389723.492271
oblivious128,0,10,0.004659,1800516849.109251
oblivious128,0,10,0.004623,1814537746.052347
oblivious128,0,10,0.004681,1792054689.168981
oblivious128,0,10,0.004597,1824800522.079617
oblivious128,0,10,0.004679,1792820688.181235
oblivious128,0,10,0.004618,1816502381.983543
oblivious128,0,10,0.004687,1789760614.465543
oblivious128,0,10,0.004650,1804001720.430108
oblivious128,0,10,0.004603,1822421898.761677
oblivious128,0,10,0.004685,1790524653.148346
oblivious128,0,10,0.004611,1819260030.362178
oblivious128,0,10,0.004676,1793970915.312233
oblivious128,0,10,0.004672,1795506849.315068
oblivious128,0,10,0.004611,1819260030.362178
oblivious128,0,10,0.004654,1802451224.752901
oblivious128,0,10,0.004605,1821630401.737242
oblivious128,0,10,0.004664,1798586620.926244
oblivious128,0,10,0.004626,1813361003.026373
oblivious128,0,10,0.004678,1793203933.304831
oblivious128,0,10,0.004605,1821630401.737242
oblivious128,0,10,0.004669,1796660526.879417
oblivious128,0,10,0.004623,1814537746.052347
oblivious128,0,10,0.004662,1799358215.358215
oblivious128,0,10,0.004608,1820444444.444444
oblivious128,0,10,0.004662,1799358215.358215
oblivious128,0,10,0.004634,1810230470.435909
oblivious128,0,10,0.004603,1822421898.761677
oblivious128,0,11,0.022524,1489719055.229977
oblivious128,0,11,0.022704,1477908386.187456
oblivious128,0,11,0.022417,1496829727.438997
oblivious128,0,11,0.022577,1486221907.250742
oblivious128,0,11,0.022656,1481039548.022599
oblivious128,0,11,0.022659,1480843461.759125
oblivious128,0,11,0.022844,1468850989.318858
oblivious128,0,11,0.023312,1439363074.811256
oblivious128,0,11,0.027598,1215828393.361838
oblivious128,0,11,0.023196,1446561131.229522
oblivious128,0,11,0.022799,1471750164.480898
oblivious128,0,11,0.022529,1489388432.686759
oblivious128,0,11,0.022734,1475958124.395179
oblivious128,0,11,0.022725,1476542662.266227
oblivious128,0,11,0.022989,1459586410.892166
oblivious128,0,11,0.022784,1472719101.123595
oblivious128,0,11,0.022823,1470202515.006791
oblivious128,0,11,0.022943,1462512836.159177
oblivious128,0,11,0.022774,1473365767.981031
oblivious128,0,11,0.022829,1469816111.086776
oblivious128,0,11,0.022794,1472073001.667105
oblivious128,0,11,0.022792,1472202176.202176
oblivious128,0,11,0.022946,1462321624.684041
oblivious128,0,11,0.022783,1472783742.263969
oblivious128,0,11,0.022873,1466988676.605605
oblivious128,0,11,0.022769,1473689314.418727
oblivious128,0,11,0.022907,1464811280.394639
oblivious128,0,11,0.022745,1475244317.432403
oblivious128,0,11,0.022846,1468722402.171058
oblivious128,0,11,0.022904,1465003143.555711
oblivious128,0,11,0.022931,1463278182.373207
oblivious128,0,11,0.022786,1472589835.864127
oblivious128,0,11,0.022720,1476867605.633803
oblivious128,0,11,0.023363,1436221033.257715
oblivious128,0,11,0.022818,1470524673.503374
oblivious128,0,11,0.022654,1481170301.050587
oblivious128,0,11,0.022634,1482479102.235575
oblivious128,0,11,0.023063,1454903178.250878
oblivious128,0,11,0.023016,1457874174.487313
oblivious128,0,11,0.022794,1472073001.667105
oblivious128,0,11,0.022932,1463214372.928658
oblivious128,0,11,0.022864,1467566130.160952
oblivious128,0,11,0.022882,1466411677.300935
oblivious128,0,11,0.022804,1471427468.865111
oblivious128,0,11,0.022781,1472913041.569729
oblivious128,0,11,0.022772,1473495169.506411
oblivious128,0,11,0.022805,1471362946.722210
oblivious128,0,11,0.022812,1470911450.113975
oblivious128,0,11,0.022871,1467116960.342792
oblivious128,0,11,0.022918,1464108211.885854
oblivious128,0,12,0.107704,1246172175.592364
oblivious128,0,12,0.107196,1252077764.095675
oblivious128,0,12,0.107210,1251914261.729316
oblivious128,0,12,0.108074,1241905805.281566
oblivious128,0,12,0.107614,1247214377.311502
oblivious128,0,12,0.107260,1251330673.130711
oblivious128,0,12,0.105221,1275579285.503844
oblivious128,0,12,0.107239,1251575714.059251
oblivious128,0,12,0.107196,1252077764.095675
oblivious128,0,12,0.107156,1252545149.128374
oblivious128,0,12,0.107549,1247968163.348799
oblivious128,0,12,0.107185,1252206260.204320
oblivious128,0,12,0.107222,1251774150.827256
oblivious128,0,12,0.111668,1201935451.516997
oblivious128,0,12,0.107478,1248792571.503005
oblivious128,0,12,0.106762,1257167606.451734
oblivious128,0,12,0.107142,1252708816.337197
oblivious128,0,12,0.106859,1256026427.348188
oblivious128,0,12,0.107047,1253820546.115258
oblivious128,0,12,0.106909,1255438999.522959
oblivious128,0,12,0.107348,1250304877.594366
oblivious128,0,12,0.107560,1247840535.515061
oblivious128,0,12,0.107254,1251400675.033099
oblivious128,0,12,0.106487,1260414210.185281
oblivious128,0,12,0.106981,1254594068.105551
oblivious128,0,12,0.105254,1275179356.604025
oblivious128,0,12,0.107956,1243263255.400348
oblivious128,0,12,0.106700,1257898106.841612
oblivious128,0,12,0.106891,1255650410.230983
oblivious128,0,12,0.106728,1257568098.343452
oblivious128,0,12,0.107108,1253106471.972215
oblivious128,0,12,0.106568,1259456196.982208
oblivious128,0,12,0.106642,1258582247.144652
oblivious128,0,12,0.108153,1240998659.306723
oblivious128,0,12,0.105215,1275652026.802262
oblivious128,0,12,0.106646,1258535041.164226
oblivious128,0,12,0.107019,1254148590.437212
oblivious128,0,12,0.106261,1263094907.821308
oblivious128,0,12,0.107350,1250281583.605030
oblivious128,0,12,0.107441,1249222624.510196
oblivious128,0,12,0.107181,1252252992.601301
oblivious128,0,12,0.107446,1249164491.930830
oblivious128,0,12,0.106897,1255579932.084156
oblivious128,0,12,0.107634,1246982626.307672
oblivious128,0,12,0.105250,1275227819.477435
oblivious128,0,12,0.107168,1252404896.984174
oblivious128,0,12,0.105480,1272447174.819871
oblivious128,0,12,0.106547,1259704430.908425
oblivious128,0,12,0.106991,1254476806.460356
oblivious128,0,12,0.107253,1251412342.778291
oblivious128,0,13,0.492702,1089646301.415460
oblivious128,0,13,0.491428,1092471149.385057
oblivious128,0,13,0.491495,1092322225.048068
oblivious128,0,13,0.489057,1097767564.925970
oblivious128,0,13,0.492372,1090376609.555377
oblivious128,0,13,0.491005,1093412311.483590
oblivious128,0,13,0.490613,1094285948.395171
oblivious128,0,13,0.491508,1092293333.984391
oblivious128,0,13,0.493775,1087278440.585287
oblivious128,0,13,0.490818,1093828897.880681
oblivious128,0,13,0.492385,1090347821.318684
oblivious128,0,13,0.490139,1095344202.358923
oblivious128,0,13,0.492873,1089268253.688070
oblivious128,0,13,0.492578,1089920605.467561
oblivious128,0,13,0.491403,1092526728.571051
oblivious128,0,13,0.491507,1092295556.319645
oblivious128,0,13,0.491937,1091340785.507087
oblivious128,0,13,0.489963,1095737661.823444
oblivious128,0,13,0.491425,1092477818.588798
oblivious128,0,13,0.492763,1089511412.179892
oblivious128,0,13,0.492681,1089692746.422127
oblivious128,0,13,0.490450,1094649631.970639
oblivious128,0,13,0.491607,1092073367.547655
oblivious128,0,13,0.491395,1092544515.104956
oblivious128,0,13,0.492044,1091103462.291990
oblivious128,0,13,0.491822,1091595967.646832
oblivious128,0,13,0.495191,1084169364.952109
oblivious128,0,13,0.493334,1088250378.040030
oblivious128,0,13,0.492677,1089701593.538972
oblivious128,0,13,0.492888,1089235104.121017
oblivious128,0,13,0.492275,1090591462.089279
oblivious128,0,13,0.489351,1097108030.840848
oblivious128,0,13,0.492398,1090319034.602090
oblivious128,0,13,0.493055,1088866175.173155
oblivious128,0,13,0.491925,1091367407.633277
oblivious128,0,13,0.491604,1092080031.895591
oblivious128,0,13,0.493682,1087483262.505013
oblivious128,0,13,0.494924,1084754249.137241
oblivious128,0,13,0.491618,1092048932.301095
oblivious128,0,13,0.493939,1086917437.173416
oblivious128,0,13,0.491906,1091409561.989486
oblivious128,0,13,0.492657,1089745831.278151
oblivious128,0,13,0.494138,1086479712.145190
oblivious128,0,13,0.492652,1089756891.274165
oblivious128,0,13,0.490110,1095409014.302912
oblivious128,0,13,0.492218,1090717755.141015
oblivious128,0,13,0.554985,967361121.471752
oblivious128,0,13,0.510385,1051893985.912595
oblivious128,0,13,0.532015,1009127396.783925
oblivious128,0,13,0.508287,1056235772.309738
oblivious128,0,14,2.510055,855552427.337250
oblivious128,0,14,2.377625,903205361.652910
oblivious128,0,14,2.578604,832808623.580821
oblivious128,0,14,2.356202,911417462.509581
oblivious128,0,14,2.356649,911244588.396490
oblivious128,0,14,2.285737,939514759.572077
oblivious128,0,14,2.278327,942570424.701985
oblivious128,0,14,2.386253,899939632.553631
oblivious128,0,14,2.365716,907752091.967083
oblivious128,0,14,2.317044,926820400.475779
oblivious128,0,14,2.337390,918752817.458789
oblivious128,0,14,2.502674,858075661.472489
oblivious128,0,14,2.538534,845954258.639041
oblivious128,0,14,2.449462,876716457.736434
oblivious128,0,14,2.506381,856806546.171552
oblivious128,0,14,2.349122,914164376.307403
oblivious128,0,14,2.337732,918618407.926999
oblivious128,0,14,2.338161,918449862.092474
oblivious128,0,14,2.252966,953180672.944021
oblivious128,0,14,2.333452,920303330.859174
oblivious128,0,14,2.260990,949797941.609649
oblivious128,0,14,2.430140,883687214.728369
oblivious128,0,14,2.320644,925382629.994088
oblivious128,0,14,2.362924,908824679.930459
oblivious128,0,14,2.275738,943642742.705883
oblivious128,0,14,2.290870,937409651.355162
oblivious128,0,14,2.314063,928014340.145450
oblivious128,0,14,2.266627,947435836.597729
oblivious128,0,14,2.281837,941120530.519928
oblivious128,0,14,2.403694,893409746.831335
oblivious128,0,14,2.333261,920378666.595807
oblivious128,0,14,2.270284,945909695.879458
oblivious128,0,14,2.346194,915305233.923537
oblivious128,0,14,2.291707,937067281.288576
oblivious128,0,14,2.317743,926540883.954778
oblivious128,0,14,2.343879,916209261.655572
oblivious128,0,14,2.319290,925922867.774189
oblivious128,0,14,2.287620,938741420.340791
oblivious128,0,14,2.334583,919857485.469568
oblivious128,0,14,2.319022,926029872.937816
oblivious128,0,14,2.291079,937324137.666139
oblivious128,0,14,2.281755,941154351.803765
oblivious128,0,14,2.258598,950803838.487416
oblivious128,0,14,2.233198,961618113.575241
oblivious128,0,14,2.262946,948976974.262753
oblivious128,0,14,2.276686,943249814.862480
oblivious128,0,14,2.250100,954394759.344029
oblivious128,0,14,2.272272,945082123.971074
oblivious128,0,14,2.265328,947979121.787220
oblivious128,0,14,2.296193,935236562.431816
oblivious128,1,8,0.000159,3297408805.031447
oblivious128,1,8,0.000119,4405781512.605042
oblivious128,1,8,0.000114,4599017543.859649
oblivious128,1,8,0.000112,4681142857.142858
oblivious128,1,8,0.000087,6026298850.574713
oblivious128,1,8,0.000071,7384338028.169014
oblivious128,1,8,0.000070,7489828571.428572
oblivious128,1,8,0.000063,8322031746.031746
oblivious128,1,8,0.000053,9892226415.094339
oblivious128,1,8,0.000052,10082461538.461538
oblivious128,1,8,0.000052,10082461538.461538
oblivious128,1,8,0.000045,11650844444.444445
oblivious128,1,8,0.000045,11650844444.444445
oblivious128,1,8,0.000041,12787512195.121950
oblivious128,1,8,0.000039,13443282051.282051
oblivious128,1,8,0.000036,14563555555.555555
oblivious128,1,8,0.000037,14169945945.945946
oblivious128,1,8,0.000035,14979657142.857143
oblivious128,1,8,0.000035,14979657142.857143
oblivious128,1,8,0.000033,15887515151.515150
oblivious128,1,8,0.000033,15887515151.515150
oblivious128,1,8,0.000030,17476266666.666668
oblivious128,1,8,0.000031,16912516129.032257
oblivious128,1,8,0.000030,17476266666.666668
oblivious128,1,8,0.000032,16384000000.000000
oblivious128,1,8,0.000028,18724571428.571430
oblivious128,1,8,0.000031,16912516129.032257
oblivious128,1,8,0.000028,18724571428.571430
oblivious128,1,8,0.000027,19418074074.074074
oblivious128,1,8,0.000027,19418074074.074074
oblivious128,1,8,0.000028,18724571428.571430
oblivious128,1,8,0.000027,19418074074.074074
oblivious128,1,8,0.000028,18724571428.571430
oblivious128,1,8,0.000031,16912516129.032257
oblivious128,1,8,0.000029,18078896551.724136
oblivious128,1,8,0.000028,18724571428.571430
oblivious128,1,8,0.000028,18724571428.571430
oblivious128,1,8,0.000027,19418074074.074074
oblivious128,1,8,0.000029,18078896551.724136
oblivious128,1,8,0.000028,18724571428.571430
oblivious128,1,8,0.000027,19418074074.074074
oblivious128,1,8,0.000028,18724571428.571430
oblivious128,1,8,0.000027,19418074074.074074
oblivious128,1,8,0.000028,18724571428.571430
oblivious128,1,8,0.000027,19418074074.074074
oblivious128,1,8,0.000028,18724571428.571430
oblivious128,1,8,0.000028,18724571428.571430
