name,optim,size,time,bandwidth
oblivious128,0,14,3.084579,696199918.368114
oblivious128,0,14,3.084343,696253188.442401
oblivious128,0,14,3.093699,694147571.564008
oblivious128,1,8,0.000060,8738133333.333334
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000057,9198035087.719297
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000057,9198035087.719297
oblivious128,1,8,0.000057,9198035087.719297
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000057,9198035087.719297
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000057,9198035087.719297
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000057,9198035087.719297
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000056,9362285714.285715
oblivious128,1,8,0.000084,6241523809.523809
oblivious128,1,8,0.000081,6472691358.024691
oblivious128,1,8,0.000081,6472691358.024691
oblivious128,1,8,0.000082,6393756097.560975
oblivious128,1,8,0.000082,6393756097.560975
oblivious128,1,8,0.000081,6472691358.024691
oblivious128,1,8,0.000081,6472691358.024691
oblivious128,1,8,0.000081,6472691358.024691
oblivious128,1,8,0.000081,6472691358.024691
oblivious128,1,8,0.000084,6241523809.523809
oblivious128,1,8,0.000082,6393756097.560975
oblivious128,1,8,0.000081,6472691358.024691
oblivious128,1,8,0.000081,6472691358.024691
oblivious128,1,9,0.000401,5229805486.284289
oblivious128,1,9,0.000355,5907470422.535212
oblivious128,1,9,0.000355,5907470422.535212
oblivious128,1,9,0.000355,5907470422.535212
oblivious128,1,9,0.000355,5907470422.535212
oblivious128,1,9,0.000376,5577531914.893618
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000344,6096372093.023255
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000342,6132023391.812865
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000342,6132023391.812865
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000351,5974792022.792023
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000359,5841649025.069638
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000349,6009031518.624641
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000347,6043665706.051873
oblivious128,1,9,0.000344,6096372093.023255
oblivious128,1,9,0.000342,6132023391.812865
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000355,5907470422.535212
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000344,6096372093.023255
oblivious128,1,9,0.000342,6132023391.812865
oblivious128,1,9,0.000342,6132023391.812865
oblivious128,1,9,0.000348,6026298850.574713
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000343,6114145772.594752
oblivious128,1,9,0.000350,5991862857.142858
oblivious128,1,9,0.000344,6096372093.023255
oblivious128,1,10,0.001342,6250825633.383010
oblivious128,1,10,0.001293,6487709203.402939
oblivious128,1,10,0.001304,6432981595.092025
oblivious128,1,10,0.001293,6487709203.402939
oblivious128,1,10,0.001273,6589637077.769050
oblivious128,1,10,0.001377,6091944807.552650
oblivious128,1,10,0.001336,6278898203.592814
oblivious128,1,10,0.001324,6335806646.525680
oblivious128,1,10,0.001348,6223002967.359051
oblivious128,1,10,0.001320,6355006060.606061
oblivious128,1,10,0.001352,6204591715.976332
oblivious128,1,10,0.001398,6000434907.010015
oblivious128,1,10,0.001350,6213783703.703703
oblivious128,1,10,0.001376,6096372093.023255
oblivious128,1,10,0.001392,6026298850.574713
oblivious128,1,10,0.001414,5932537482.319661
oblivious128,1,10,0.001339,6264830470.500374
oblivious128,1,10,0.001418,5915802538.787024
oblivious128,1,10,0.001335,6283601498.127340
oblivious128,1,10,0.001424,5890876404.494382
oblivious128,1,10,0.001374,6105245997.088792
oblivious128,1,10,0.001352,6204591715.976332
oblivious128,1,10,0.001405,5970539501.779360
oblivious128,1,10,0.001296,6472691358.024691
oblivious128,1,10,0.001388,6043665706.051873
oblivious128,1,10,0.001417,5919977417.078334
oblivious128,1,10,0.001317,6369482156.416097
oblivious128,1,10,0.001389,6039314614.830813
oblivious128,1,10,0.001375,6100805818.181819
oblivious128,1,10,0.001412,5940940509.915014
oblivious128,1,10,0.001313,6388886519.421173
oblivious128,1,10,0.001372,6114145772.594752
oblivious128,1,10,0.001294,6482695517.774343
oblivious128,1,10,0.001350,6213783703.703703
oblivious128,1,10,0.001386,6052386724.386724
oblivious128,1,10,0.001358,6177178203.240059
oblivious128,1,10,0.001328,6316722891.566265
oblivious128,1,10,0.001349,6218389918.458117
oblivious128,1,10,0.001364,6150005865.102639
oblivious128,1,10,0.001375,6100805818.181819
oblivious128,1,10,0.001346,6232249628.528975
oblivious128,1,10,0.001354,6195426883.308715
oblivious128,1,10,0.001351,6209184307.920059
oblivious128,1,10,0.001351,6209184307.920059
oblivious128,1,10,0.001323,6340595616.024188
oblivious128,1,10,0.001433,5853878576.413119
oblivious128,1,10,0.001345,6236883271.375464
oblivious128,1,10,0.001354,6195426883.308715
oblivious128,1,10,0.001381,6074299782.766111
oblivious128,1,10,0.001364,6150005865.102639
oblivious128,1,11,0.006947,4830060745.645602
oblivious128,1,11,0.006604,5080925499.697153
oblivious128,1,11,0.007827,4287010604.318385
oblivious128,1,11,0.006605,5080156245.268736
oblivious128,1,11,0.006997,4795545519.508361
oblivious128,1,11,0.006385,5255196867.658575
oblivious128,1,11,0.006290,5334567885.532592
oblivious128,1,11,0.006329,5301695686.522357
oblivious128,1,11,0.006282,5341361349.888570
oblivious128,1,11,0.006299,5326945864.422924
oblivious128,1,11,0.006299,5326945864.422924
oblivious128,1,11,0.006348,5285827347.195967
oblivious128,1,11,0.006313,5315132583.557738
oblivious128,1,11,0.006310,5317659587.955626
oblivious128,1,11,0.006289,5335416123.390046
oblivious128,1,11,0.006275,5347319840.637450
oblivious128,1,11,0.006268,5353291640.076579
oblivious128,1,11,0.006301,5325255038.882717
oblivious128,1,11,0.006322,5307565960.139196
oblivious128,1,11,0.006312,5315974651.457541
oblivious128,1,11,0.006357,5278343872.896020
oblivious128,1,11,0.006362,5274195535.994970
oblivious128,1,11,0.006280,5343062420.382166
oblivious128,1,11,0.006281,5342211749.721382
oblivious128,1,11,0.006287,5337113408.620964
oblivious128,1,11,0.006284,5339661362.189689
oblivious128,1,11,0.006297,5328637764.014610
oblivious128,1,11,0.006387,5253551276.029434
oblivious128,1,11,0.006266,5355000319.182892
oblivious128,1,11,0.006522,5144807114.382092
oblivious128,1,11,0.006268,5353291640.076579
oblivious128,1,11,0.006334,5297510577.833912
oblivious128,1,11,0.006630,5061000301.659125
oblivious128,1,11,0.006279,5343913362.000319
oblivious128,1,11,0.006491,5169377907.872438
oblivious128,1,11,0.006362,5274195535.994970
oblivious128,1,11,0.006281,5342211749.721382
oblivious128,1,11,0.006383,5256843490.521698
oblivious128,1,11,0.006284,5339661362.189689
oblivious128,1,11,0.006279,5343913362.000319
oblivious128,1,11,0.006285,5338811774.065235
oblivious128,1,11,0.006273,5349024709.070621
oblivious128,1,11,0.006384,5256020050.125314
oblivious128,1,11,0.006266,5355000319.182892
oblivious128,1,11,0.006477,5180551489.887294
oblivious128,1,11,0.006464,5190970297.029703
oblivious128,1,11,0.006372,5265918392.969240
oblivious128,1,11,0.006350,5284162519.685040
oblivious128,1,11,0.006371,5266744938.000314
oblivious128,1,11,0.006302,5324410028.562361
oblivious128,1,12,0.030006,4473029660.734520
oblivious128,1,12,0.030593,4387203870.166378
oblivious128,1,12,0.030629,4382047340.755493
oblivious128,1,12,0.029954,4480794818.722040
oblivious128,1,12,0.030373,4418981595.495999
oblivious128,1,12,0.029801,4503799469.816449
oblivious128,1,12,0.029739,4513189011.062914
oblivious128,1,12,0.030267,4434457594.079361
oblivious128,1,12,0.030084,4461432256.348890
oblivious128,1,12,0.029903,4488436879.242886
oblivious128,1,12,0.030192,4445473237.943826
oblivious128,1,12,0.030154,4451075412.880547
oblivious128,1,12,0.030035,4468710770.767438
oblivious128,1,12,0.030087,4460987403.197394
oblivious128,1,12,0.030562,4391653949.348865
oblivious128,1,12,0.029734,4513947938.387032
oblivious128,1,12,0.030183,4446798794.023126
oblivious128,1,12,0.030410,4413604998.355804
oblivious128,1,12,0.031020,4326812637.008382
oblivious128,1,12,0.030465,4405636894.797309
oblivious128,1,12,0.030193,4445326002.715861
oblivious128,1,12,0.029826,4500024408.234426
oblivious128,1,12,0.030220,4441354334.877564
oblivious128,1,12,0.030590,4387634128.800261
oblivious128,1,12,0.030010,4472433455.514829
oblivious128,1,12,0.029839,4498063876.135259
oblivious128,1,12,0.030206,4443412831.887705
oblivious128,1,12,0.029839,4498063876.135259
oblivious128,1,12,0.030001,4473775140.828639
oblivious128,1,12,0.029805,4503195034.390203
oblivious128,1,12,0.030038,4468264465.010986
oblivious128,1,12,0.029762,4509701229.756064
oblivious128,1,12,0.030437,4409689785.458488
oblivious128,1,12,0.030664,4377045656.144012
oblivious128,1,12,0.030191,4445620482.925375
oblivious128,1,12,0.030328,4425538380.374571
oblivious128,1,12,0.030149,4451813592.490630
oblivious128,1,12,0.030239,4438563709.117365
oblivious128,1,12,0.029880,4491891834.002677
oblivious128,1,12,0.029919,4486036565.393229
oblivious128,1,12,0.029853,4495954443.439520
oblivious128,1,12,0.029934,4483788601.590165
oblivious128,1,12,0.029966,4479000467.196156
oblivious128,1,12,0.030048,4466777422.790202
oblivious128,1,12,0.029824,4500326180.257511
oblivious128,1,12,0.029766,4509095209.299200
oblivious128,1,12,0.030036,4468561992.275935
oblivious128,1,12,0.030449,4407951919.603271
oblivious128,1,12,0.029958,4480196541.825222
oblivious128,1,12,0.029990,4475416072.024008
oblivious128,1,13,0.137343,3908979067.007420
oblivious128,1,13,0.138660,3871851377.470070
oblivious128,1,13,0.138583,3874002669.880144
oblivious128,1,13,0.137993,3890566275.100911
oblivious128,1,13,0.138039,3889269786.074950
oblivious128,1,13,0.137685,3899269433.852634
oblivious128,1,13,0.139190,3857108355.485308
oblivious128,1,13,0.137446,3906049735.896279
oblivious128,1,13,0.137630,3900827668.386253
oblivious128,1,13,0.137485,3904941717.278249
oblivious128,1,13,0.137984,3890820037.105752
oblivious128,1,13,0.139188,3857163778.486651
oblivious128,1,13,0.137669,3899722610.028401
oblivious128,1,13,0.137456,3905765568.618321
oblivious128,1,13,0.138693,3870930126.250063
oblivious128,1,13,0.139314,3853675237.233875
oblivious128,1,13,0.139272,3854837382.962835
oblivious128,1,13,0.142414,3769790273.428174
oblivious128,1,13,0.138176,3885413617.415470
oblivious128,1,13,0.137502,3904458931.506451
oblivious128,1,13,0.137209,3912796624.128155
oblivious128,1,13,0.140735,3814764713.823853
oblivious128,1,13,0.137299,3910231771.535117
oblivious128,1,13,0.140316,3826156047.777873
oblivious128,1,13,0.137400,3907357438.136827
oblivious128,1,13,0.138482,3876828122.066406
oblivious128,1,13,0.138784,3868391976.020291
oblivious128,1,13,0.140376,3824520658.802074
oblivious128,1,13,0.139513,3848178391.977808
oblivious128,1,13,0.138561,3874617764.017292
oblivious128,1,13,0.137486,3904913314.810236
oblivious128,1,13,0.139025,3861686114.008272
oblivious128,1,13,0.137244,3911798781.731806
oblivious128,1,13,0.140183,3829786150.959817
oblivious128,1,13,0.137927,3892427965.517992
oblivious128,1,13,0.138841,3866803840.364158
oblivious128,1,13,0.137567,3902614086.227075
oblivious128,1,13,0.138218,3884232965.315660
oblivious128,1,13,0.137420,3906788764.371999
oblivious128,1,13,0.140178,3829922755.353907
oblivious128,1,13,0.137992,3890594469.244594
oblivious128,1,13,0.139469,3849392424.122923
oblivious128,1,13,0.138332,3881031952.115201
oblivious128,1,13,0.138787,3868308357.410997
oblivious128,1,13,0.138597,3873611348.008976
oblivious128,1,13,0.139695,3843164837.682093
oblivious128,1,13,0.137713,3898476628.931183
oblivious128,1,13,0.139251,3855418718.716562
oblivious128,1,13,0.137137,3914850930.091806
oblivious128,1,13,0.138629,3872717194.814938
oblivious128,1,14,0.614231,3496215020.082021
oblivious128,1,14,0.623609,3443637997.527297
oblivious128,1,14,0.616542,3483110068.738220
oblivious128,1,14,0.618966,3469469482.976448
oblivious128,1,14,0.616167,3485229893.843714
oblivious128,1,14,0.623337,3445140667.086985
oblivious128,1,14,0.615009,3491792230.682803
oblivious128,1,14,0.617177,3479526372.499300
oblivious128,1,14,0.618752,3470669424.906909
oblivious128,1,14,0.618173,3473920161.508186
oblivious128,1,14,0.622673,3448814462.807926
oblivious128,1,14,0.620544,3460646864.686469
oblivious128,1,14,0.620095,3463152658.866787
oblivious128,1,14,0.616811,3481591035.179334
oblivious128,1,14,0.620765,3459414831.699596
oblivious128,1,14,0.620463,3461098644.077085
oblivious128,1,14,0.616570,3482951891.918193
oblivious128,1,14,0.622455,3450022327.718470
oblivious128,1,14,0.616216,3484952756.825529
oblivious128,1,14,0.622672,3448820001.541743
oblivious128,1,14,0.615074,3491423223.872250
oblivious128,1,14,0.618878,3469962816.580974
oblivious128,1,14,0.618112,3474262994.408780
oblivious128,1,14,0.622175,3451574955.599308
oblivious128,1,14,0.621684,3454300976.058576
oblivious128,1,14,0.620112,3463057718.605671
oblivious128,1,14,0.615921,3486621901.185379
oblivious128,1,14,0.620450,3461171162.865662
oblivious128,1,14,0.615915,3486655866.475082
oblivious128,1,14,0.620757,3459459414.875708
oblivious128,1,14,0.619272,3467755118.913821
oblivious128,1,14,0.619342,3467363182.215965
oblivious128,1,14,0.617238,3479182500.105308
oblivious128,1,14,0.619547,3466215877.084386
oblivious128,1,14,0.625959,3430709755.750776
oblivious128,1,14,0.619783,3464896016.831697
oblivious128,1,14,0.617921,3475336892.580119
oblivious128,1,14,0.641038,3350009902.689076
oblivious128,1,14,0.616934,3480896899.830452
oblivious128,1,14,0.619095,3468746554.244503
oblivious128,1,14,0.619579,3466036854.057352
oblivious128,1,14,0.618905,3469811437.942818
oblivious128,1,14,0.616572,3482940594.123638
oblivious128,1,14,0.615657,3488117000.212781
oblivious128,1,14,0.616117,3485512732.159638
oblivious128,1,14,0.618402,3472633736.630865
oblivious128,1,14,0.621212,3456925571.302551
oblivious128,1,14,0.617278,3478957046.905932
oblivious128,1,14,0.614940,3492184030.962370
oblivious128,1,14,0.619701,3465354498.379057
oblivious128,2,8,0.000058,9039448275.862068
oblivious128,2,8,0.000057,9198035087.719297
oblivious128,2,8,0.000060,8738133333.333334
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000057,9198035087.719297
oblivious128,2,8,0.000057,9198035087.719297
oblivious128,2,8,0.000057,9198035087.719297
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000057,9198035087.719297
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000057,9198035087.719297
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000057,9198035087.719297
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000055,9532509090.909090
oblivious128,2,8,0.000057,9198035087.719297
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000057,9198035087.719297
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000057,9198035087.719297
oblivious128,2,8,0.000057,9198035087.719297
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000056,9362285714.285715
oblivious128,2,8,0.000079,6636556962.025317
oblivious128,2,8,0.000078,6721641025.641026
oblivious128,2,8,0.000078,6721641025.641026
oblivious128,2,8,0.000079,6636556962.025317
oblivious128,2,8,0.000079,6636556962.025317
oblivious128,2,8,0.000078,6721641025.641026
oblivious128,2,8,0.000078,6721641025.641026
oblivious128,2,8,0.000078,6721641025.641026
oblivious128,2,8,0.000078,6721641025.641026
oblivious128,2,8,0.000078,6721641025.641026
oblivious128,2,8,0.000079,6636556962.025317
oblivious128,2,8,0.000078,6721641025.641026
oblivious128,2,8,0.000079,6636556962.025317
oblivious128,2,8,0.000078,6721641025.641026
oblivious128,2,9,0.000356,5890876404.494382
oblivious128,2,9,0.000365,5745621917.808220
oblivious128,2,9,0.000354,5924158192.090396
oblivious128,2,9,0.000353,5940940509.915014
oblivious128,2,9,0.000355,5907470422.535212
oblivious128,2,9,0.000364,5761406593.406593
oblivious128,2,9,0.000354,5924158192.090396
oblivious128,2,9,0.000355,5907470422.535212
oblivious128,2,9,0.000354,5924158192.090396
oblivious128,2,9,0.000353,5940940509.915014
oblivious128,2,9,0.000353,5940940509.915014
oblivious128,2,9,0.000369,5683338753.387533
oblivious128,2,9,0.000353,5940940509.915014
oblivious128,2,9,0.000354,5924158192.090396
oblivious128,2,9,0.000356,5890876404.494382
oblivious128,2,9,0.000354,5924158192.090396
oblivious128,2,9,0.000353,5940940509.915014
oblivious128,2,9,0.000353,5940940509.915014
oblivious128,2,9,0.000354,5924158192.090396
oblivious128,2,9,0.000355,5907470422.535212
oblivious128,2,9,0.000355,5907470422.535212
oblivious128,2,9,0.000362,5793237569.060773
oblivious128,2,9,0.000361,5809285318.559557
oblivious128,2,9,0.000363,5777278236.914600
oblivious128,2,9,0.000354,5924158192.090396
oblivious128,2,9,0.000355,5907470422.535212
oblivious128,2,9,0.000355,5907470422.535212
oblivious128,2,9,0.000358,5857966480.446928
oblivious128,2,9,0.000354,5924158192.090396
oblivious128,2,9,0.000353,5940940509.915014
oblivious128,2,9,0.000353,5940940509.915014
oblivious128,2,9,0.000353,5940940509.915014
oblivious128,2,9,0.000355,5907470422.535212
oblivious128,2,9,0.000354,5924158192.090396
oblivious128,2,9,0.000354,5924158192.090396
oblivious128,2,9,0.000356,5890876404.494382
oblivious128,2,9,0.000353,5940940509.915014
oblivious128,2,9,0.000354,5924158192.090396
oblivious128,2,9,0.000344,6096372093.023255
oblivious128,2,9,0.000342,6132023391.812865
oblivious128,2,9,0.000341,6150005865.102639
oblivious128,2,9,0.000342,6132023391.812865
oblivious128,2,9,0.000341,6150005865.102639
oblivious128,2,9,0.000344,6096372093.023255
oblivious128,2,9,0.000341,6150005865.102639
oblivious128,2,9,0.000342,6132023391.812865
oblivious128,2,9,0.000344,6096372093.023255
oblivious128,2,9,0.000342,6132023391.812865
oblivious128,2,9,0.000348,6026298850.574713
oblivious128,2,9,0.000342,6132023391.812865
oblivious128,2,10,0.001333,6293029257.314328
oblivious128,2,10,0.001290,6502796899.224807
oblivious128,2,10,0.001297,6467700848.111026
oblivious128,2,10,0.001290,6502796899.224807
oblivious128,2,10,0.001296,6472691358.024691
oblivious128,2,10,0.001292,6492730650.154799
oblivious128,2,10,0.001294,6482695517.774343
oblivious128,2,10,0.001289,6507841737.781226
oblivious128,2,10,0.001304,6432981595.092025
oblivious128,2,10,0.001296,6472691358.024691
oblivious128,2,10,0.001295,6477689575.289576
oblivious128,2,10,0.001293,6487709203.402939
oblivious128,2,10,0.001293,6487709203.402939
oblivious128,2,10,0.001311,6398633104.500381
oblivious128,2,10,0.001298,6462718027.734978
oblivious128,2,10,0.001293,6487709203.402939
oblivious128,2,10,0.001315,6379169581.749049
oblivious128,2,10,0.001294,6482695517.774343
oblivious128,2,10,0.001296,6472691358.024691
oblivious128,2,10,0.001315,6379169581.749049
oblivious128,2,10,0.001291,6497759876.065065
oblivious128,2,10,0.001296,6472691358.024691
oblivious128,2,10,0.001294,6482695517.774343
oblivious128,2,10,0.001315,6379169581.749049
oblivious128,2,10,0.001294,6482695517.774343
oblivious128,2,10,0.001264,6636556962.025317
oblivious128,2,10,0.001268,6615621451.104101
oblivious128,2,10,0.001255,6684149800.796813
oblivious128,2,10,0.001302,6442863287.250384
oblivious128,2,10,0.001425,5886742456.140350
oblivious128,2,10,0.001291,6497759876.065065
oblivious128,2,10,0.001318,6364649468.892262
oblivious128,2,10,0.001299,6457742879.137798
oblivious128,2,10,0.001296,6472691358.024691
oblivious128,2,10,0.001305,6428052107.279694
oblivious128,2,10,0.001291,6497759876.065065
oblivious128,2,10,0.001322,6345391830.559758
oblivious128,2,10,0.001298,6462718027.734978
oblivious128,2,10,0.001263,6641811559.778306
oblivious128,2,10,0.001260,6657625396.825397
oblivious128,2,10,0.001260,6657625396.825397
oblivious128,2,10,0.001299,6457742879.137798
oblivious128,2,10,0.001267,6620842936.069456
oblivious128,2,10,0.001273,6589637077.769050
oblivious128,2,10,0.001261,6652345757.335448
oblivious128,2,10,0.001289,6507841737.781226
oblivious128,2,10,0.001294,6482695517.774343
oblivious128,2,10,0.001299,6457742879.137798
oblivious128,2,10,0.001292,6492730650.154799
oblivious128,2,10,0.001291,6497759876.065065
oblivious128,2,11,0.007207,4655811294.574719
oblivious128,2,11,0.006311,5316816986.214546
oblivious128,2,11,0.006330,5300858135.860980
oblivious128,2,11,0.006275,5347319840.637450
oblivious128,2,11,0.006330,5300858135.860980
oblivious128,2,11,0.006318,5310926242.481798
oblivious128,2,11,0.006433,5215985076.946992
oblivious128,2,11,0.006319,5310085773.065358
oblivious128,2,11,0.006491,5169377907.872438
oblivious128,2,11,0.006277,5345616058.626733
oblivious128,2,11,0.006431,5217607215.052092
oblivious128,2,11,0.006293,5332024789.448594
oblivious128,2,11,0.006341,5291662513.799085
oblivious128,2,11,0.006444,5207081315.952825
oblivious128,2,11,0.006266,5355000319.182892
oblivious128,2,11,0.006529,5139291162.505744
oblivious128,2,11,0.006300,5326100317.460318
oblivious128,2,11,0.006441,5209506598.354293
oblivious128,2,11,0.006392,5249441802.252816
oblivious128,2,11,0.006350,5284162519.685040
oblivious128,2,11,0.006305,5321876605.868359
oblivious128,2,11,0.006393,5248620678.867511
oblivious128,2,11,0.006299,5326945864.422924
oblivious128,2,11,0.006377,5261789556.217657
oblivious128,2,11,0.006317,5311766977.995884
oblivious128,2,11,0.006294,5331177629.488401
oblivious128,2,11,0.006412,5233067997.504679
oblivious128,2,11,0.006473,5183752819.403677
oblivious128,2,11,0.006275,5347319840.637450
oblivious128,2,11,0.006441,5209506598.354293
oblivious128,2,11,0.006520,5146385276.073620
oblivious128,2,11,0.006267,5354145843.306207
oblivious128,2,11,0.006302,5324410028.562361
oblivious128,2,11,0.006327,5303371582.108424
oblivious128,2,11,0.006403,5240423551.460253
oblivious128,2,11,0.006319,5310085773.065358
oblivious128,2,11,0.006288,5336264631.043257
oblivious128,2,11,0.006261,5359276792.844593
oblivious128,2,11,0.006429,5219230362.420283
oblivious128,2,11,0.006285,5338811774.065235
oblivious128,2,11,0.006552,5121250305.250305
oblivious128,2,11,0.006510,5154290629.800307
oblivious128,2,11,0.006281,5342211749.721382
oblivious128,2,11,0.006234,5382488290.022457
oblivious128,2,11,0.006277,5345616058.626733
oblivious128,2,11,0.006246,5372147294.268332
oblivious128,2,11,0.006369,5268398806.720051
oblivious128,2,11,0.006254,5365275343.779981
oblivious128,2,11,0.006312,5315974651.457541
oblivious128,2,11,0.006267,5354145843.306207
oblivious128,2,12,0.029803,4503497231.822300
oblivious128,2,12,0.030026,4470050223.139945
oblivious128,2,12,0.030633,4381475141.187608
oblivious128,2,12,0.031602,4247127650.148725
oblivious128,2,12,0.030143,4452699731.280894
oblivious128,2,12,0.030810,4356304057.124310
oblivious128,2,12,0.030215,4442089293.397320
oblivious128,2,12,0.030168,4449009811.721029
oblivious128,2,12,0.030254,4436363059.430158
oblivious128,2,12,0.030342,4423496407.619801
oblivious128,2,12,0.030187,4446209560.406797
oblivious128,2,12,0.030125,4455360265.560166
oblivious128,2,12,0.030392,4416219005.001316
oblivious128,2,12,0.030099,4459208877.371341
oblivious128,2,12,0.030406,4414185621.258963
oblivious128,2,12,0.030548,4393666623.019510
oblivious128,2,12,0.029989,4475565307.279336
oblivious128,2,12,0.030255,4436216427.036854
oblivious128,2,12,0.030664,4377045656.144012
oblivious128,2,12,0.030313,4427728301.388844
oblivious128,2,12,0.030205,4443559940.407217
oblivious128,2,12,0.030170,4448714882.333444
oblivious128,2,12,0.030472,4404624835.914938
oblivious128,2,12,0.029812,4502137662.686167
oblivious128,2,12,0.030057,4465439930.798150
oblivious128,2,12,0.029624,4530709154.739400
oblivious128,2,12,0.030122,4455803997.078547
oblivious128,2,12,0.030439,4409400045.993627
oblivious128,2,12,0.030243,4437976655.755051
oblivious128,2,12,0.029911,4487236401.323928
oblivious128,2,12,0.030324,4426122147.473948
oblivious128,2,12,0.030343,4423350624.526250
oblivious128,2,12,0.030202,4444001324.415602
oblivious128,2,12,0.030087,4460987403.197394
oblivious128,2,12,0.030396,4415637847.085143
oblivious128,2,12,0.030134,4454029601.115020
oblivious128,2,12,0.029694,4520028557.957836
oblivious128,2,12,0.030946,4337159180.507981
oblivious128,2,12,0.030529,4396401061.285991
oblivious128,2,12,0.030649,4379187836.471010
oblivious128,2,12,0.030051,4466331503.111377
oblivious128,2,12,0.030016,4471539445.628998
oblivious128,2,12,0.030245,4437683187.303686
oblivious128,2,12,0.029958,4480196541.825222
oblivious128,2,12,0.029769,4508640800.833081
oblivious128,2,12,0.029820,4500929845.741114
oblivious128,2,12,0.029982,4476610232.806350
oblivious128,2,12,0.029947,4481842187.865229
oblivious128,2,12,0.030361,4420728171.008861
oblivious128,2,12,0.029832,4499119334.942344
oblivious128,2,13,0.139058,3860769693.221534
oblivious128,2,13,0.138711,3870427810.339483
oblivious128,2,13,0.137483,3904998523.453809
oblivious128,2,13,0.137394,3907528072.550476
oblivious128,2,13,0.138277,3882575641.646839
